gene,category,rationale,single_gene_panel_note,exclude_recommended,detection_pct_0041323,detection_pct_0041326,n_cells_0041323,n_cells_0041326,log2_detection_ratio_326_over_323,gene_id,full_name,location,cell_type,cellchat_pathway
STAR,,,,no,0.094,0.03,1081,356,-1.631,ENSG00000147465,"Steroidogenic acute regulatory protein, mitochondrial (StAR) (START domain-containing protein 1) (StARD1)",Mitochondrion,Sertoli cell;neuroendocrine cell;chromaffin cell;mesothelial cell;glandular epithelial cell;cortical cell of adrenal gland;granulosa cell;Leydig cell;sympathetic neuron;stromal cell;stromal cell of ovary;theca cell;interstitial cell of ovary,
STEAP1,,,,no,2.215,1.275,25369,14902,-0.796,ENSG00000164647,Metalloreductase STEAP1,Endosome membrane,luminal cell of prostate epithelium;fibroblast of breast,
SULF1,,,,no,0.983,1.301,11262,15205,0.404,ENSG00000137573,Extracellular sulfatase Sulf-1 (hSulf-1) (Arylsulfatase),Endoplasmic reticulum,choroid plexus epithelial cell;mesothelial cell of pleura;endosteal cell;retinal pigment epithelial cell;neuron;glutamatergic neuron;mesothelial fibroblast,
SVEP1,,,,no,1.747,2.186,20007,25543,0.324,ENSG00000165124,"Sushi, von Willebrand factor type A, EGF and pentraxin domain-containing protein 1 (CCP module-containing protein 22) (Polydom) (Selectin-like osteoblast-derived protein) (SEL-OB) (Serologically defined breast cancer antigen NY-BR-38)",Secreted,skeletal muscle fibroblast;trophoblast giant cell;connective tissue cell;fibroblast;alveolar type 2 fibroblast cell;fibroblast of cardiac tissue;fibroblast of lung;kidney interstitial fibroblast;mesothelial fibroblast;fat cell;subcutaneous fat cell;adipocyte of breast;epicardial adipocyte;adipocyte of epicardial fat of left ventricle;fibro/adipogenic progenitor cell;kidney interstitial cell,
SYNPO2,,,,no,1.38,1.647,15804,19250,0.256,ENSG00000172403,Synaptopodin-2 (Genethonin-2) (Myopodin),Nucleus,muscle cell;cardiac muscle cell;regular ventricular cardiac myocyte;slow muscle cell;smooth muscle cell;smooth muscle cell of sphincter of pupil;enteric smooth muscle cell;smooth muscle fiber of ileum;ciliary muscle cell;smooth muscle cell of prostate;muscle precursor cell;smooth muscle myoblast;cardiac muscle myoblast;fibroblast of cardiac tissue;kidney interstitial fibroblast;kidney interstitial cell,
TAC1,,,,no,0.235,0.031,2690,358,-2.938,ENSG00000006128,Protachykinin-1 (PPT),Secreted,type EC enteroendocrine cell;pancreatic D cell;neuron;medium spiny neuron;fibroblast of mammary gland,TAC
TCF21,,,,no,0.726,0.929,8313,10852,0.356,ENSG00000118526,Transcription factor 21 (TCF-21) (Capsulin) (Class A basic helix-loop-helix protein 23) (bHLHa23) (Epicardin) (Podocyte-expressed 1) (Pod-1),Nucleus,interstitial cell of Cajal;mesodermal cell;bronchial smooth muscle cell;connective tissue cell;pulmonary interstitial fibroblast;fibroblast of lung;bronchus fibroblast of lung;stromal cell;stromal cell of ovary;theca cell;interstitial cell of ovary;mesenchymal cell,
TFPI,,,,no,7.318,6.733,83816,78672,-0.12,ENSG00000003436,Tissue factor pathway inhibitor (TFPI) (Extrinsic pathway inhibitor) (EPI) (Lipoprotein-associated coagulation inhibitor) (LACI),Microsome membrane,skeletal muscle satellite stem cell;endothelial tip cell;lung microvascular endothelial cell;lung endothelial cell;endothelial cell of lymphatic vessel;dermis microvascular lymphatic vessel endothelial cell;endothelial cell of sinusoid;endothelial cell of hepatic sinusoid;endothelial cell of pericentral hepatic sinusoid;endocardial cell;surface ectodermal cell;trophoblast giant cell;extravillous trophoblast;brown preadipocyte;fibroblast of breast;adventitial cell,
TFPI2,,,,no,10.26,8.219,117505,96041,-0.32,ENSG00000105825,Tissue factor pathway inhibitor 2 (TFPI-2) (Placental protein 5) (PP5),Secreted,pancreatic ductal cell;squamous epithelial cell;blood vessel endothelial cell;vein endothelial cell;endothelial cell of umbilical vein;glomerular capillary endothelial cell;mesothelial cell of pleura;epithelial cell of uterus;basal cell of prostate epithelium;trophoblast giant cell;fibroblast of connective tissue of glandular part of prostate,
TGFBR3,,,,no,9.845,11.175,112756,130572,0.183,ENSG00000069702,Transforming growth factor beta receptor type 3 (TGF-beta receptor type 3) (TGFR-3) (Betaglycan) (Transforming growth factor beta receptor III) (TGF-beta receptor type III),Cell membrane,corneal endothelial cell;podocyte;muscle cell;smooth muscle cell;skeletal muscle fibroblast;preadipocyte;brown preadipocyte;fat cell;white fat cell;brown fat cell;adipocyte of breast,
TGM2,,,,no,6.11,3.562,69980,41620,-0.779,ENSG00000198959,Protein-glutamine gamma-glutamyltransferase 2,Cytoplasm,endocardial cell;bronchial smooth muscle cell;trophoblast giant cell;placental villous trophoblast;decidual cell;connective tissue cell;fibroblast;fibroblast of lung;myofibroblast cell;stromal cell;stromal cell of ovary,ADGRG
THAP2,,,,no,0.789,0.673,9034,7860,-0.23,ENSG00000173451,THAP domain-containing protein 2,,vascular associated smooth muscle cell;smooth muscle cell of prostate;fibroblast of connective tissue of nonglandular part of prostate;fibroblast of connective tissue of glandular part of prostate,
THBS1,,,,no,22.333,14.254,255784,166551,-0.648,ENSG00000137801,Thrombospondin-1 (Glycoprotein G),Secreted,basal cell;myoepithelial cell;myoepithelial cell of mammary gland;pulmonary ionocyte;ionocyte;alternatively activated macrophage;myometrial cell;smooth muscle cell of prostate;intermediate monocyte;reticular cell;fibroblast of connective tissue of nonglandular part of prostate;fibroblast of connective tissue of glandular part of prostate;tendon cell;salivary gland cell,THBS
THBS2,,,,no,1.823,1.682,20881,19657,-0.116,ENSG00000186340,Thrombospondin-2,,connective tissue cell;fibroblast;reticular cell;pancreatic stellate cell;fibroblast of cardiac tissue;fibroblast of mammary gland;skin fibroblast;fibroblast of breast;mesothelial fibroblast;chondrocyte;inflammatory cell,THBS
THY1,,,,no,4.527,3.897,51852,45532,-0.216,ENSG00000154096,Thy-1 membrane glycoprotein (CDw90) (Thy-1 antigen) (CD antigen CD90),Cell membrane,glioblast;Schwann cell precursor;interstitial cell of Cajal;pancreatic D cell;epithelial cell of thymus;cortical thymic epithelial cell;medullary thymic epithelial cell;follicular dendritic cell;neuron;glycinergic neuron,THY1;ADGRE
TIMP2,,,,no,16.32,11.934,186913,139447,-0.452,ENSG00000035862,Metalloproteinase inhibitor 2 (CSC-21K) (Tissue inhibitor of metalloproteinases 2) (TIMP-2),Secreted,mesenchymal stem cell;endosteal cell;surface ectodermal cell;trophoblast giant cell;connective tissue cell;fibroblast;keratocyte;reticular cell;skin fibroblast;tendon cell;adventitial cell,
TJP2,,,,no,14.437,15.018,165345,175479,0.057,ENSG00000119139,Tight junction protein ZO-2 (Tight junction protein 2) (Zona occludens protein 2) (Zonula occludens protein 2),Cell junction,taste receptor cell;bipolar neuron;retinal bipolar neuron;neuronal receptor cell;photoreceptor cell;eye photoreceptor cell;retinal rod cell;mesothelial fibroblast,
TMEM98,,,,no,11.608,11.974,132951,139918,0.045,ENSG00000006042,Transmembrane protein 98 (Protein TADA1),Cell membrane,mesothelial cell;mesothelial cell of pleura;ovarian surface epithelial cell;pulmonary interstitial fibroblast;fibroblast of lung;mesenchymal cell,
TNC,,,,no,1.571,1.521,17995,17777,-0.046,ENSG00000041982,Tenascin (TN) (Cytotactin) (GMEM) (GP 150-225) (Glioma-associated-extracellular matrix antigen) (Hexabrachion) (JI) (Myotendinous antigen) (Neuronectin) (Tenascin-C) (TN-C),Secreted,respiratory basal cell;basal cell of epithelium of trachea;ependymal cell;preosteoblast;muscle cell;smooth muscle cell;astrocyte;connective tissue cell;fibroblast;fibroblast of lung;bronchus fibroblast of lung;kidney interstitial fibroblast;mesangial cell;kidney interstitial cell,TENASCIN
TNFRSF12A,,,,no,10.928,7.394,125158,86399,-0.564,ENSG00000006327,Tumor necrosis factor receptor superfamily member 12A (Fibroblast growth factor-inducible immediate-early response protein 14) (FGF-inducible 14) (Tweak-receptor) (TweakR) (CD antigen CD266),Membrane,duct epithelial cell;pancreatic ductal cell;luminal epithelial cell of mammary gland;mesothelial cell of pleura;pancreatic D cell;epithelial cell of prostate;basal cell of prostate epithelium;mammary gland epithelial cell;epithelial cell of urethra;fibroblast of connective tissue of glandular part of prostate,TWEAK
TNXB,,,,no,1.069,1.959,12245,22891,0.874,ENSG00000168477,Tenascin-X (TN-X) (Hexabrachion-like protein),Secreted,endothelial cell of lymphatic vessel;endosteal cell;skeletal muscle fibroblast;connective tissue cell;fibroblast;keratocyte;reticular cell;alveolar type 2 fibroblast cell;fibroblast of cardiac tissue;skin fibroblast;adventitial cell;fibro/adipogenic progenitor cell,TENASCIN
TRPC4,,,,no,0.536,0.65,6140,7595,0.278,ENSG00000133107,Short transient receptor potential channel 4 (TrpC4) (Trp-related protein 4) (hTrp-4) (hTrp4),Membrane,smooth muscle cell of prostate;alveolar type 2 fibroblast cell;skin fibroblast;renal interstitial pericyte;kidney interstitial cell,
TRPC6,,,,no,0.289,0.364,3313,4249,0.33,ENSG00000137672,Short transient receptor potential channel 6 (TrpC6) (Transient receptor protein 6) (TRP-6),Cell membrane,alveolar type 2 fibroblast cell,
TRPS1,,,,no,1.053,1.279,12058,14943,0.281,ENSG00000104447,Zinc finger transcription factor Trps1 (Tricho-rhino-phalangeal syndrome type I protein) (Zinc finger protein GC79),Nucleus,ependymal cell;epithelial cell of sweat gland;immature innate lymphoid cell;astrocyte;Bergmann glial cell;fibroblast of cardiac tissue;epicardial adipocyte;adipocyte of epicardial fat of left ventricle,
TUBB6,,,,no,2.157,2.464,24699,28788,0.192,ENSG00000176014,Tubulin beta-6 chain (Tubulin beta class V),Cytoplasm,prostate gland microvascular endothelial cell;extravillous trophoblast;pancreatic stellate cell,
TWIST1,,,,no,0.466,0.366,5332,4272,-0.349,ENSG00000122691,Twist-related protein 1 (Class A basic helix-loop-helix protein 38) (bHLHa38) (H-twist),Nucleus,connective tissue cell;fibroblast;reticular cell;preadipocyte;fibroblast of mammary gland;skin fibroblast;fibroblast of breast;white fat cell;mural cell;inflammatory cell,
TWIST2,,,,no,0.958,0.629,10967,7349,-0.606,ENSG00000233608,Twist-related protein 2 (Class A basic helix-loop-helix protein 39) (bHLHa39) (Dermis-expressed protein 1) (Dermo-1),Nucleus,decidual cell;connective tissue cell;fibroblast;preadipocyte;brown preadipocyte;fibroblast of mammary gland;fibroblast of breast;fat cell;white fat cell;myofibroblast cell;stromal cell;stromal cell of ovary;fibro/adipogenic progenitor cell,
USP53,,,,no,5.483,5.657,62794,66099,0.045,ENSG00000145390,Inactive ubiquitin carboxyl-terminal hydrolase 53 (Inactive ubiquitin-specific peptidase 53),Cell junction,keratocyte;alveolar type 2 fibroblast cell;adipocyte of breast;adipocyte of epicardial fat of left ventricle,
VCAM1,,,,no,8.121,2.933,93007,34270,-1.469,ENSG00000162692,Vascular cell adhesion protein 1 (V-CAM 1) (VCAM-1) (INCAM-100) (CD antigen CD106),Secreted,vasa recta ascending limb cell;prostate gland microvascular endothelial cell;medullary thymic epithelial cell;parietal epithelial cell;kidney loop of Henle thin descending limb epithelial cell;follicular dendritic cell;connective tissue cell;fibroblast;fibroblast of lung;mesothelial fibroblast,VCAM
VEGFD,,,,no,0.231,0.159,2651,1859,-0.541,ENSG00000165197,Vascular endothelial growth factor D (VEGF-D) (c-Fos-induced growth factor) (FIGF),Secreted,connective tissue cell;fibroblast;pulmonary interstitial fibroblast;fibroblast of lung,VEGF
WDR74,,,,no,5.449,6.384,62409,74597,0.228,ENSG00000133316,WD repeat-containing protein 74 (NOP seven-associated protein 1),Nucleus,"CD14-positive, CD16-negative classical monocyte;T-helper 17 cell;exhausted T cell;skin fibroblast",
WNT2,,,,no,0.058,0.053,667,623,-0.127,ENSG00000105989,Protein Wnt-2 (Int-1-like protein 1) (Int-1-related protein) (IRP),Secreted,connective tissue cell;fibroblast;pulmonary interstitial fibroblast;fibroblast of lung;fibroblast of mammary gland;stromal cell;stromal cell of ovary;mesenchymal cell,WNT
WNT4,,,,no,0.707,0.35,8100,4089,-1.015,ENSG00000162552,Protein Wnt-4,Secreted,type B pancreatic cell;endocrine cell;stromal cell;stromal cell of ovary,WNT
WNT5A,,,,no,2.36,0.884,27031,10327,-1.417,ENSG00000114251,Protein Wnt-5a,Secreted,stromal cell of ovary,ncWNT
XPO5,,,,no,5.568,5.685,63773,66422,0.03,ENSG00000124571,Exportin-5 (Exp5) (Ran-binding protein 21),Nucleus,basal epithelial cell of prostatic duct;epithelial cell of prostate;luminal cell of prostate epithelium;smooth muscle cell of prostate;skeletal muscle fibroblast,
ZBTB16,,,,no,3.79,3.964,43403,46314,0.065,ENSG00000109906,Zinc finger and BTB domain-containing protein 16 (Promyelocytic leukemia zinc finger protein) (Zinc finger protein 145) (Zinc finger protein PLZF),Nucleus,skeletal muscle fiber;skeletal muscle fibroblast;T-helper 17 cell;alveolar type 2 fibroblast cell,
ZEB1,,,,no,1.848,1.398,21166,16341,-0.402,ENSG00000148516,Zinc finger E-box-binding homeobox 1 (NIL-2-A zinc finger protein) (Negative regulator of IL2) (Transcription factor 8) (TCF-8),Nucleus,epithelial cell;lung endothelial cell;endothelial cell;endothelial cell of vascular tree;ciliary muscle cell;smooth muscle myoblast;preadipocyte;brown preadipocyte;fibroblast of cardiac tissue;fibro/adipogenic progenitor cell,
ZEB2,,,,no,3.072,3.871,35178,45236,0.334,ENSG00000169554,Zinc finger E-box-binding homeobox 2 (Smad-interacting protein 1) (SMADIP1) (Zinc finger homeobox protein 1b),Nucleus,alternatively activated macrophage;Kupffer cell;melanocyte;immature innate lymphoid cell;oligodendrocyte;retina horizontal cell;kidney interstitial fibroblast;mesangial cell,
ZYX,,,,no,12.628,12.548,144623,146620,-0.009,ENSG00000159840,Zyxin (Zyxin-2),Cytoplasm;Cytoplasm,"CD14-positive, CD16-negative classical monocyte;decidual cell;CD141-positive myeloid dendritic cell;conventional dendritic cell;myeloid dendritic cell;CD1c-positive myeloid dendritic cell;monocyte;CD14-low, CD16-positive monocyte;CD14-positive monocyte;megakaryocyte;promonocyte;pulmonary interstitial fibroblast",
